published_date,location,home_type,price,area,bedroom,wc,legal_status,furniture
07/10/2025,"Quốc Oai, Hà Nội",đất,0.036204950916160945,0.40176991150442476,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội",đất,0.11096473459771661,0.14690265486725662,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",nhà riêng,0.08570805092151537,0.10029498525073746,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thạch Thất, Hà Nội",đất,0.021050940710440204,0.17404129793510326,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.10086206112723611,0.30324483775811206,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Trì, Hà Nội","trang trại, khu nghỉ dưỡng",0.03367928254854082,0.0,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Ba Vì, Hà Nội",đất,0.10975241378125895,0.013091445427728613,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Sơn Tây, Hà Nội",đất,0.04024602030435314,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.04529735703959339,0.17994100294985252,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.03165874785444472,0.1710914454277286,0.2222222222222222,0.07142857142857142,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",đất,0.1665294386853593,0.22713864306784662,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.03266901520149277,0.1592920353982301,0.2222222222222222,0.07142857142857142,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.08065671418627511,0.23303834808259588,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.15642676521487883,0.2182890855457227,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.078636179492179,0.2528023598820059,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.0271125447927285,0.09144542772861357,0.1111111111111111,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.23303834808259588,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.04378195601902131,0.17994100294985252,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Long Biên, Hà Nội",căn hộ chung cư,0.08106082112509433,0.35103244837758113,0.3333333333333333,0.21428571428571427,không có - Thiếu,Cơ bản
07/10/2025,"Hà Đông, Hà Nội",căn hộ chung cư,0.0559051641835979,0.24778761061946902,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.02610227744568045,0.07374631268436578,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.09075938765675562,0.2592920353982301,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội",căn hộ chung cư,0.053884629489501804,0.20353982300884957,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Gia Lâm, Hà Nội",đất,0.030143346833872646,0.11504424778761062,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.041256287651401186,0.20460176991150442,0.2222222222222222,0.14285714285714285,không có - Thiếu,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.16147810195011908,0.20353982300884957,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà mặt phố,0.3736342448302094,0.2182890855457227,0.5555555555555556,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",đất,0.16147810195011908,0.23303834808259588,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",đất,0.07661564479808292,0.2182890855457227,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.028223838874481353,0.21238938053097345,0.2222222222222222,0.07142857142857142,không có - Thiếu,Cơ bản
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.031961828058559134,0.13421828908554573,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.22714547950824227,0.23893805309734514,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà mặt phố,0.8989732652951951,0.49557522123893805,0.8888888888888888,0.5714285714285714,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.528023598820059,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.03468954989558887,0.15339233038348082,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",đất,0.13622141827391784,0.26548672566371684,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.030143346833872646,0.17404129793510326,0.3333333333333333,0.21428571428571427,không có - Thiếu,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",đất,0.04630762438664143,0.1271386430678466,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",đất nền dự án,0.11096473459771661,0.23303834808259588,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội",nhà riêng,0.06550270398055437,0.07964601769911504,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Xuân, Hà Nội",nhà mặt phố,0.6059957346512608,0.5309734513274337,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Thanh Trì, Hà Nội",nhà mặt phố,0.19986826113794492,0.26253687315634217,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",loại bất động sản khác,0.0660078376540784,0.5339233038348082,0.3333333333333333,0.21428571428571427,không có - Thiếu,Đầy đủ
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.11096473459771661,0.12094395280235988,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Thạch Thất, Hà Nội","nhà biệt thự, liền kề",0.15137542847963859,0.8525073746312685,0.5555555555555556,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Sóc Sơn, Hà Nội",đất,0.045903517447822215,0.8377581120943953,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Quốc Oai, Hà Nội","trang trại, khu nghỉ dưỡng",0.4039422652416509,0.01032448377581121,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.2402789550198669,0.14454277286135694,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.09267889561614691,0.28525073746312685,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",đất,0.1067216117401148,0.21238938053097345,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Ba Đình, Hà Nội",nhà mặt phố,0.6666117754741437,0.26253687315634217,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Tây Hồ, Hà Nội",nhà mặt phố,0.11096473459771661,0.5870206489675516,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Tây Hồ, Hà Nội",nhà mặt phố,0.3382748876835277,0.20353982300884957,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Gia Lâm, Hà Nội",đất,0.23118654889643445,0.6106194690265486,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",căn hộ chung cư,0.139252220315062,0.6312684365781711,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.05641029785712193,0.20353982300884957,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",đất,0.03135566765033031,0.12979351032448377,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.0763125645939685,0.11799410029498525,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội",đất,0.05540003051007388,0.3112094395280236,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.08419264990094329,0.11504424778761062,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.1210674080681971,0.25663716814159293,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.08065671418627511,0.23303834808259588,0.2222222222222222,0.14285714285714285,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.08570805092151537,0.12979351032448377,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.04176142132492522,0.17404129793510326,0.2222222222222222,0.07142857142857142,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.08065671418627511,0.3943952802359882,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Long Biên, Hà Nội",căn hộ chung cư,0.11096473459771661,0.2448377581120944,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thạch Thất, Hà Nội",căn hộ chung cư,0.11096473459771661,0.13156342182890857,0.1111111111111111,0.07142857142857142,không có - Thiếu,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",nhà riêng,0.06752323867465047,0.07374631268436578,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội",đất,0.11096473459771661,0.23303834808259588,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Sơn Tây, Hà Nội",đất,0.019838619893982546,0.2920353982300885,0.0,0.0,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội","shophouse, nhà phố thương mại",0.7575358367084681,0.5528023598820059,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Cao cấp
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.5453796938283778,0.3687315634218289,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Long Biên, Hà Nội","nhà biệt thự, liền kề",0.6969197958855852,0.6253687315634219,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.18471425093222418,0.22123893805309736,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.3685829080949692,0.528023598820059,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Trì, Hà Nội",nhà mặt phố,0.1867347856263203,0.1976401179941003,0.8888888888888888,0.5714285714285714,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.06550270398055437,0.0943952802359882,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Nam Từ Liêm, Hà Nội","shophouse, nhà phố thương mại",0.08166698153332316,0.15634218289085547,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thạch Thất, Hà Nội",căn hộ chung cư,0.023879689282174738,0.18141592920353983,0.2222222222222222,0.14285714285714285,không có - Thiếu,Không có - Thiếu
07/10/2025,"Đan Phượng, Hà Nội","nhà biệt thự, liền kề",0.33756770054059404,0.6696165191740413,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.3952802359882006,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.22209414277300202,0.22123893805309736,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.27260751012540446,0.43952802359882004,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.06802837234817449,0.22182890855457227,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.20997093460842542,0.24188790560471976,0.6666666666666666,0.42857142857142855,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Quốc Oai, Hà Nội",đất,0.02691049132331889,0.3008849557522124,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",căn hộ chung cư,0.1210674080681971,0.31268436578171094,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",căn hộ chung cư,0.11096473459771661,0.2790560471976401,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội","shophouse, nhà phố thương mại",0.2321968162434825,0.23893805309734514,0.3333333333333333,0.21428571428571427,không có - Thiếu,Cơ bản
07/10/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.26755617339016424,0.43952802359882004,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hà Đông, Hà Nội","shophouse, nhà phố thương mại",0.11096473459771661,0.5929203539823009,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.30089499584274987,0.3834808259587021,0.6666666666666666,0.42857142857142855,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.4039422652416509,0.5575221238938053,0.5555555555555556,0.42857142857142855,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội",nhà riêng,0.08570805092151537,0.20353982300884957,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Ba Đình, Hà Nội",nhà riêng,0.5554823672988582,0.3215339233038348,0.1111111111111111,0.42857142857142855,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hai Bà Trưng, Hà Nội",căn hộ chung cư,0.04529735703959339,0.20353982300884957,0.3333333333333333,0.07142857142857142,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.04428708969254534,0.20353982300884957,0.3333333333333333,0.14285714285714285,không có - Thiếu,Đầy đủ
07/10/2025,"Thanh Trì, Hà Nội","nhà biệt thự, liền kề",0.078636179492179,0.21976401179941002,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội",căn hộ chung cư,0.026708437853909278,0.20353982300884957,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",nhà mặt phố,0.44435295912357287,0.35103244837758113,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà mặt phố,0.33221328360123936,0.24778761061946902,0.8888888888888888,0.5714285714285714,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.11096473459771661,0.27728613569321536,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Quốc Oai, Hà Nội",đất,0.022061208057488253,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đống Đa, Hà Nội",nhà riêng,0.14329328970325417,0.1592920353982301,0.7777777777777778,0.5,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Long Biên, Hà Nội",căn hộ chung cư,0.05287436214245376,0.21238938053097345,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hoàng Mai, Hà Nội",đất nền dự án,0.18471425093222418,0.26253687315634217,0.0,0.0,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà riêng,0.06499757030703035,0.07374631268436578,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thạch Thất, Hà Nội","nhà biệt thự, liền kề",0.20694013256728128,0.9292035398230089,0.4444444444444444,0.2857142857142857,không có - Thiếu,Không có - Thiếu
07/10/2025,"Tây Hồ, Hà Nội",nhà riêng,0.03367928254854082,0.09292035398230089,0.2222222222222222,0.14285714285714285,không có - Thiếu,Không có - Thiếu
